day,seller_type,buying_currency,selling_currency,publisher_currency,publisher_id,publisher_name,site_id,site_name,line_item_id,line_item_name,campaign_id,campaign_name,creative_id,creative_name,mediatype_id,mediatype,advertiser_currency,imp_type_id,imp_type,pub_rule_id,pub_rule_name,revenue_type_id,revenue_type,payment_type,billing_period_start_date,billing_period_end_date,deal_type,deal_id,deal_name,insertion_order_id,insertion_order_name,buyer_member_id,buyer_member_name,campaign_priority,imps,clicks,ctr,total_convs,convs_rate,revenue,revenue_selling_currency,revenue_buying_currency,rpm,rpm_selling_currency,rpm_buying_currency,total_network_rpm,total_network_rpm_selling_currency,total_network_rpm_buying_currency,cost,cost_selling_currency,cost_buying_currency,cpm,cpm_selling_currency,cpm_buying_currency,profit,profit_selling_currency,profit_advertiser_currency,ppm,ppm_selling_currency,ppm_buying_currency 
2017-04-01,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,1212,Doubleclick Bid Manager,--,69,0,0.000000000000000000,0,0.000000000000000000,0.001592,0.001592000000,0.001592000000,0.023072463768115942029000,0.023072463768115942028985507000,0.023072463768115942028985507000,0.023072463768115942029000,0.023072463768115942028985507000,0.023072463768115942028985507000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.001592,0.001592000000,0.000000000000,0.023072463768115942029000,0.023072463768115942028985507000,0.023072463768115942028985507000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3872390,Tri Hutch - 4G Berani,16121271,Tri Hutch - 4G OTT,64405436,Aladin_OTT.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-07 00:00:00,2017-04-01 00:00:00,--,0,--,479030,Tri Hutch - 4G,7179,Postr Media Ltd.,5,30,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3872390,Tri Hutch - 4G Berani,16106645,Tri Hutch - 4G Berani,64997350,4G.JPG,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-07 00:00:00,2017-04-01 00:00:00,--,0,--,479030,Tri Hutch - 4G,7179,Postr Media Ltd.,5,28,1,0.035714285714285714,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3848713,Tri Hutch - TriXogo,16041178,Tri Hutch - HDRCamera,63993616,JHTriXogo-HDRCamera-BannerAds-670x1228.png,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474270,Tri Hutch - TriXogo,7179,Postr Media Ltd.,5,28,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3883341,Tri Hutch - 4G Camp,16143518,Tri Hutch - 4G Camp,64997350,4G.JPG,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-09 00:00:00,2017-04-01 00:00:00,--,0,--,480948,Tri Hutch - 4G Camp,7179,Postr Media Ltd.,5,25,1,0.040000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3848713,Tri Hutch - TriXogo,16038511,Tri Hutch - ColinMcraeRally,63989973,TriXogo-ColinMcraeRally-BannerAds-670x1228-04.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474270,Tri Hutch - TriXogo,7179,Postr Media Ltd.,5,24,1,0.041666666666666667,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3848781,Tri Hutch - TriLoker,16035397,Tri Hutch - TriLoker,63916684,triloker1.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474307,Tri Hutch - TriLoker,7179,Postr Media Ltd.,5,22,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850763,Tri Hutch - KlikFilm,16041865,Tri Hutch - WarkopDKIReborn,63988823,KlikFilm-Warkop.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474794,Tri Hutch - KlikFilm,7179,Postr Media Ltd.,5,22,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850692,Tri Hutch - BonsTri,16041529,Tri Hutch - BonsTri,65964812,SoundOfTri.jpeg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-03 00:00:00,2017-04-01 00:00:00,--,0,--,474775,Tri Hutch - BonsTri,7179,Postr Media Ltd.,5,21,1,0.047619047619047619,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850763,Tri Hutch - KlikFilm,16042160,Tri Hutch - MSB,63951402,MSB 720x1280_2.jpeg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-01 00:00:00,2017-04-01 00:00:00,--,0,--,474794,Tri Hutch - KlikFilm,7179,Postr Media Ltd.,5,21,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3883341,Tri Hutch - 4G Camp,16143591,Tri Hutch - 4G NPNK,64593652,Aladin_OTT.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-09 00:00:00,2017-04-01 00:00:00,--,0,--,480948,Tri Hutch - 4G Camp,7179,Postr Media Ltd.,5,21,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850692,Tri Hutch - BonsTri,16041529,Tri Hutch - BonsTri,64877378,ALADIN ADS-1.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,2017-03-03 00:00:00,2017-04-01 00:00:00,--,0,--,474775,Tri Hutch - BonsTri,7179,Postr Media Ltd.,5,8,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,95,X.M. Performing Media Ltd.,--,3,0,0.000000000000000000,0,0.000000000000000000,0.000046,0.000046000000,0.000046000000,0.015333333333333333333000,0.015333333333333333333333333000,0.015333333333333333333333333000,0.015333333333333333333000,0.015333333333333333333333333000,0.015333333333333333333333333000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000046,0.000046000000,0.000000000000,0.015333333333333333333000,0.015333333333333333333333333000,0.015333333333333333333333333000
2017-04-01,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,7205,Ve Interactive LLC,--,2,0,0.000000000000000000,0,0.000000000000000000,0.000290,0.000290000000,0.000290000000,0.145000000000000000000000,0.145000000000000000000000000000,0.145000000000000000000000000000,0.145000000000000000000000,0.145000000000000000000000000000,0.145000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000290,0.000290000000,0.000000000000,0.145000000000000000000000,0.145000000000000000000000000000,0.145000000000000000000000000000
2017-04-01,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,2441,Programmatic Mechanics,--,1,0,0.000000000000000000,0,0.000000000000000000,0.000070,0.000070000000,0.000070000000,0.070000000000000000000000,0.070000000000000000000000000000,0.070000000000000000000000000000,0.070000000000000000000000,0.070000000000000000000000000000,0.070000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000070,0.000070000000,0.000000000000,0.070000000000000000000000,0.070000000000000000000000000000,0.070000000000000000000000000000
2017-04-01,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,1494,Vivaki APAC (Invite 2.0),--,1,0,0.000000000000000000,0,0.000000000000000000,0.000007,0.000007000000,0.000007000000,0.007000000000000000000000,0.007000000000000000000000000000,0.007000000000000000000000000000,0.007000000000000000000000,0.007000000000000000000000000000,0.007000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000007,0.000007000000,0.000000000000,0.007000000000000000000000,0.007000000000000000000000000000,0.007000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3889011,Dove -CPL - eCPM Campaign,16161549,Dove -CPL - eCPM Campaign,65315080,AladinDOVE.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,481793,Dove -CPL - eCPM Campaign,7179,Postr Media Ltd.,5,0,3,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-01,Direct,IDR,USD,USD,881562,Aladin,2822169,Aladin House,3850763,Tri Hutch - KlikFilm,16041865,Tri Hutch - WarkopDKIReborn,63988823,KlikFilm-Warkop.jpg,1,banner,IDR,5,Kept,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,474794,Tri Hutch - KlikFilm,7179,Postr Media Ltd.,5,0,1,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-02,Direct,USD,USD,USD,881562,Aladin,2822169,Aladin House,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,30846,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-02,Direct,USD,USD,USD,881562,Aladin,2513050,Aladin Premium,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,30837,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-02,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,1,Blank,0,--,-1,No Payment,CPM,--,--,--,0,--,0,Resold Insertion Order,0,Blank,--,8580,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000
2017-04-02,Direct,USD,USD,USD,881562,Aladin,2512901,Aladin RTB,0,Resold Line Item,0,Resold Campaign,0,--,1,banner,USD,6,Resold,1137590,Base Payment Rule,0,Flat CPM,Owner Revshare,--,--,--,0,--,0,Resold Insertion Order,114,DataXu,--,1349,0,0.000000000000000000,0,0.000000000000000000,0.031548,0.031548000000,0.031548000000,0.023386212008895478132000,0.023386212008895478131949592000,0.023386212008895478131949592000,0.023386212008895478132000,0.023386212008895478131949592000,0.023386212008895478131949592000,0.000000,0.000000000000,0.000000000000,0.000000000000000000000000,0.000000000000000000000000000000,0.000000000000000000000000000000,0.031548,0.031548000000,0.000000000000,0.023386212008895478132000,0.023386212008895478131949592000,0.023386212008895478131949592000
